20162526,3.0,3.0,2.0,5.0,6.0,6.0,1.0,1.0,1.0,3.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,2.0,6.0,6.0,6.0,5.0,7.0,7.0,4.0,6.0,6.0,2.0,6.0,4.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,6.0,6.0,6.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,5.0,5.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,4.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,6.0,6.0,7.0,6.0,7.0,7.0,3.0,5.0,2.0,5.0,6.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,6.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,2.0,4.0,3.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
20162526,3.0,3.0,4.0,5.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.0,2.0,7.0,5.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
20162526,5.0,3.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,7.0,6.0,5.0,5.0,6.0,6.0,6.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,1.0,1.0,7.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,2.0,4.0,4.0,5.0,6.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,7.0,7.0,6.0,5.0,5.0,5.0,1.0,1.0,1.0,7.0,6.0,6.0,6.0,7.0,1.0,5.0,6.0,2.0,2.0,6.0,6.0,5.0,7.0,1.0,1.0,2.0,1.0,1.0,6.0,6.0,6.0
20162526,3.0,4.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,2.0,1.0,7.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
20162526,4.0,5.0,1.0,6.0,5.0,6.0,1.0,1.0,1.0,3.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,1.0,1.0,1.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,1.0,1.0,7.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
20162526,1.0,5.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0,2.0,1.0,6.0,5.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,7.0
20162526,5.0,4.0,1.0,5.0,6.0,6.0,2.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,7.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,3.0,6.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,6.0,7.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,4.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,5.0,6.0,7.0,6.0,7.0,7.0,7.0,5.0,6.0,5.0,5.0,6.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,6.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
20162526,4.0,3.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,1.0,3.0,7.0,6.0,7.0,7.0,1.0,7.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,7.0
20162526,4.0,5.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,1.0,1.0,2.0,6.0,6.0,7.0,7.0,1.0,7.0,6.0,7.0,2.0,1.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,7.0
20162526,5.0,5.0,4.0,5.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,2.0,1.0,2.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,2.0,7.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,4.0,1.0,4.0,7.0,6.0,7.0,1.0,1.0,1.0,4.0,7.0,5.0,7.0,7.0,7.0,6.0,4.0,6.0,1.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,1.0,7.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,5.0,4.0,4.0,6.0,7.0,7.0,1.0,1.0,1.0,5.0,6.0,6.0,4.0,3.0,4.0,6.0,5.0,6.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,1.0,7.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,4.0,4.0,4.0,7.0,6.0,7.0,1.0,1.0,1.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,1.0,2.0,6.0,7.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,1.0,6.0,5.0,4.0,5.0,1.0,2.0,2.0,1.0,2.0,7.0,7.0,7.0
12492269,5.0,4.0,4.0,6.0,7.0,7.0,1.0,1.0,1.0,7.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,2.0,2.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,1.0,5.0,6.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,4.0,1.0,4.0,7.0,7.0,7.0,1.0,1.0,1.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,5.0,6.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,1.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,1.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,4.0,7.0,6.0,7.0,7.0,7.0,6.0,1.0,6.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,7.0,7.0,7.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,4.0,4.0,4.0,7.0,7.0,7.0,1.0,1.0,1.0,5.0,6.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,3.0,1.0,1.0,7.0,7.0,6.0,7.0,6.0,1.0,7.0,7.0,5.0,1.0,6.0,5.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,1.0,1.0,1.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,7.0,7.0,7.0,7.0,3.0,4.0,4.0,1.0,1.0,2.0,7.0,7.0,4.0,5.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,5.0,7.0,5.0,1.0,4.0,4.0,1.0,1.0,7.0,7.0,7.0
12492269,4.0,4.0,4.0,6.0,7.0,6.0,1.0,1.0,1.0,6.0,7.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,4.0,1.0,2.0,7.0,7.0,7.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,1.0,2.0,1.0,7.0,7.0,6.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,1.0,1.0,3.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,1.0,6.0,5.0,2.0,6.0,2.0,1.0,4.0,1.0,1.0,7.0,7.0,7.0
12492269,4.0,4.0,4.0,7.0,7.0,6.0,1.0,1.0,1.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,4.0,3.0,4.0,6.0,7.0,6.0,1.0,1.0,1.0,6.0,7.0,6.0,7.0,7.0,7.0,6.0,5.0,6.0,1.0,1.0,1.0,7.0,7.0,5.0,6.0,6.0,7.0,7.0,7.0,5.0,1.0,5.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,4.0,4.0,5.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,7.0,5.0,6.0,3.0,1.0,4.0,1.0,1.0,7.0,7.0,7.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,4.0,4.0,4.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12492269,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,1.0,1.0,5.0,5.0,6.0,4.0,1.0,1.0,1.0,4.0,6.0,4.0,7.0,5.0,6.0,6.0,3.0,5.0,2.0,1.0,4.0,5.0,5.0,6.0,6.0,4.0,7.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,6.0
12491236,2.0,5.0,3.0,6.0,6.0,5.0,1.0,1.0,1.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,2.0,5.0,2.0,1.0,6.0,6.0,5.0,5.0,6.0,4.0,6.0,5.0,6.0,6.0,2.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0
12491236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,2.0,6.0,4.0,4.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,6.0,6.0,4.0,7.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0
12491236,1.0,5.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,7.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,5.0
12491236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,4.0,4.0,1.0,6.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,4.0,2.0,4.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,2.0,3.0,4.0,5.0,4.0,5.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,6.0
12491236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,1.0,1.0,2.0,6.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0
12491236,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,4.0,6.0,6.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0
12491236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,1.0,2.0,3.0,5.0,5.0,6.0,1.0,1.0,1.0,5.0,5.0,6.0,6.0,5.0,6.0,3.0,4.0,4.0,3.0,1.0,4.0,6.0,6.0,6.0,6.0,2.0,7.0,5.0,5.0,5.0,1.0,6.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0
12491236,1.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,1.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0
12491236,3.0,5.0,4.0,4.0,6.0,4.0,1.0,1.0,1.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,7.0,6.0,6.0,5.0,6.0,5.0,7.0,5.0,5.0,3.0,4.0,6.0,5.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,6.0,6.0,6.0
12491236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
12491236,2.0,4.0,3.0,7.0,6.0,7.0,1.0,1.0,1.0,4.0,7.0,7.0,5.0,6.0,5.0,4.0,2.0,5.0,2.0,4.0,3.0,6.0,5.0,6.0,6.0,7.0,7.0,4.0,6.0,6.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0
12491236,2.0,2.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,6.0,7.0,7.0,4.0,4.0,4.0,5.0,6.0,5.0,3.0,1.0,2.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,5.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,7.0
12491236,6.0,4.0,6.0,5.0,6.0,6.0,2.0,1.0,1.0,5.0,5.0,7.0,4.0,3.0,5.0,3.0,4.0,5.0,2.0,1.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,2.0,2.0,6.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0
12491236,1.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,1.0,6.0,6.0,6.0,4.0,5.0,5.0,4.0,3.0,5.0,2.0,1.0,2.0,6.0,6.0,6.0,6.0,5.0,6.0,1.0,6.0,3.0,2.0,6.0,5.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,7.0
12491236,1.0,5.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,4.0,2.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,1.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,6.0
